Code INSEE département,Mois,TMin (°C),TMax (°C),TMoy (°C)
79,2024-05-01,10.109677419354838,19.55483870967742,14.832258064516129
79,2024-06-01,12.97,23.87666666666667,18.423333333333336
79,2024-07-01,14.974193548387097,26.87741935483871,20.925806451612903
79,2024-08-01,14.2,27.177419354838708,20.688709677419357
79,2024-09-01,11.613333333333333,20.833333333333332,16.223333333333333
79,2024-10-01,10.893548387096773,18.270967741935483,14.582258064516129
79,2024-11-01,7.206666666666666,13.853333333333333,10.53
79,2024-12-01,3.8677419354838714,9.874193548387098,6.870967741935484
79,2025-01-01,2.454838709677419,9.748387096774193,6.101612903225806
79,2025-02-01,3.064285714285714,12.057142857142859,7.560714285714285
80,2018-01-01,4.166129032258064,8.816129032258065,6.490967741935484
80,2018-02-01,-0.9821428571428571,4.716071428571429,1.8664285714285713
80,2018-03-01,2.570967741935484,9.20483870967742,5.887741935483871
80,2018-04-01,8.033333333333333,16.961666666666666,12.496999999999998
80,2018-05-01,9.55967741935484,20.15,14.855806451612903
80,2018-06-01,12.004999999999999,22.298333333333336,17.15266666666667
80,2018-07-01,14.95,27.05322580645161,21.002258064516127
80,2018-08-01,14.106451612903227,23.853225806451615,18.978064516129034
80,2018-09-01,10.5,20.46333333333333,15.480666666666668
80,2018-10-01,7.982258064516128,17.169354838709676,12.576129032258065
80,2018-11-01,4.7683333333333335,10.24,7.503666666666666
80,2018-12-01,4.183870967741935,8.862903225806452,6.522258064516129
80,2019-01-01,1.5725806451612903,5.861290322580645,3.7164516129032257
80,2019-02-01,2.6142857142857143,11.1875,6.901071428571428
80,2019-03-01,5.445161290322581,12.149999999999999,8.797419354838711
80,2019-04-01,5.4,15.446666666666665,10.423333333333334
80,2019-05-01,7.245161290322581,17.17096774193548,12.208064516129031
80,2019-06-01,12.263333333333332,23.08,17.671666666666667
80,2019-07-01,13.01774193548387,25.179032258064513,19.098387096774193
80,2019-08-01,13.476129032258065,24.353225806451615,18.91548387096774
80,2019-09-01,10.925,20.561666666666667,15.743666666666666
80,2019-10-01,9.672580645161291,15.629032258064516,12.650645161290322
80,2019-11-01,4.916666666666667,10.006666666666666,7.460333333333334
80,2019-12-01,3.6564516129032256,8.824193548387097,6.240645161290323
80,2020-01-01,3.4709677419354836,8.59032258064516,6.030645161290322
80,2020-02-01,4.673793103448276,10.549655172413793,7.610689655172414
80,2020-03-01,3.6896774193548385,11.131290322580645,7.410967741935484
80,2020-04-01,6.34,18.83833333333333,12.590333333333332
80,2020-05-01,7.72258064516129,19.41290322580645,13.568387096774194
80,2020-06-01,11.726666666666667,22.049333333333333,16.888666666666666
80,2020-07-01,12.833870967741936,23.338709677419356,18.085806451612903
80,2020-08-01,15.725806451612904,25.896774193548385,20.811290322580643
80,2020-09-01,12.026666666666667,21.595000000000002,16.810666666666666
80,2020-10-01,8.932258064516128,14.698387096774193,11.816129032258065
80,2020-11-01,6.118333333333334,12.206666666666667,9.163
80,2020-12-01,3.4387096774193546,8.29516129032258,5.8664516129032265
80,2021-01-01,0.7887096774193548,5.946774193548387,3.3677419354838714
80,2021-02-01,1.842857142857143,8.482142857142858,5.163214285714285
80,2021-03-01,3.0290322580645164,11.735483870967743,7.3829032258064515
80,2021-04-01,2.1083333333333334,12.4,7.254666666666666
80,2021-05-01,6.932258064516129,16.324193548387097,11.628064516129031
80,2021-06-01,12.816666666666666,21.765,17.291
80,2021-07-01,13.919354838709678,22.282258064516128,18.100967741935484
80,2021-08-01,12.65967741935484,21.187096774193545,16.92322580645161
80,2021-09-01,12.21,22.18,17.194333333333336
80,2021-10-01,7.666129032258064,15.829032258064515,11.748064516129032
80,2021-11-01,3.808333333333333,9.860000000000001,6.834666666666666
80,2021-12-01,4.275806451612904,8.38225806451613,6.328064516129033
80,2022-01-01,1.6983870967741934,7.185483870967742,4.441290322580645
80,2022-02-01,3.5714285714285716,10.116071428571429,6.843928571428571
80,2022-03-01,4.07258064516129,13.203225806451613,8.63774193548387
80,2022-04-01,4.9399999999999995,14.751666666666667,9.845
80,2022-05-01,8.76290322580645,19.593548387096774,14.179677419354839
80,2022-06-01,11.741666666666667,22.543333333333333,17.141333333333332
80,2022-07-01,13.532903225806452,26.293548387096774,19.91290322580645
80,2022-08-01,14.94,27.426774193548386,21.182258064516127
80,2022-09-01,11.17,20.509999999999998,15.841000000000001
80,2022-10-01,10.708064516129031,18.480645161290322,14.593548387096773
80,2022-11-01,6.368333333333334,11.796666666666665,9.081666666666667
80,2022-12-01,1.464516129032258,6.659677419354838,4.062258064516129
80,2023-01-01,3.27258064516129,7.812903225806451,5.542903225806452
80,2023-02-01,2.8589285714285713,9.085714285714285,5.972142857142857
80,2023-03-01,4.611290322580645,11.730645161290322,8.171612903225807
80,2023-04-01,5.005,13.093333333333334,9.047666666666666
80,2023-05-01,8.537096774193548,18.05548387096774,13.295806451612904
80,2023-06-01,13.097333333333333,25.065333333333335,19.080666666666666
80,2023-07-01,13.46774193548387,23.356451612903225,18.412580645161288
80,2023-08-01,13.879032258064516,22.932258064516127,18.405161290322578
80,2023-09-01,14.143333333333334,24.06833333333333,19.105999999999998
80,2023-10-01,10.009354838709678,18.29,14.149999999999999
80,2023-11-01,5.9766666666666675,11.061666666666667,8.519666666666668
80,2023-12-01,5.288709677419354,9.558064516129033,7.423870967741936
80,2024-01-01,1.1451612903225807,6.475806451612903,3.8096774193548386
80,2024-02-01,6.555172413793104,11.022413793103448,8.78896551724138
80,2024-03-01,5.738709677419355,12.60483870967742,9.173225806451613
80,2024-04-01,6.946666666666667,14.851666666666667,10.900333333333332
80,2024-05-01,10.362903225806452,18.700000000000003,14.53225806451613
80,2024-06-01,10.673333333333334,20.358333333333334,15.516
80,2024-07-01,13.988709677419354,23.57741935483871,18.78322580645161
80,2024-08-01,14.82258064516129,24.466129032258067,19.64516129032258
80,2024-09-01,11.818333333333333,19.645,15.732333333333335
80,2024-10-01,9.53225806451613,16.00161290322581,12.76741935483871
80,2024-11-01,5.133333333333334,10.243333333333334,7.688
80,2024-12-01,3.7467741935483874,8.038709677419355,5.893548387096774
80,2025-01-01,0.9596774193548387,6.019354838709678,3.4896774193548388
80,2025-02-01,1.8767857142857143,7.171428571428572,4.522857142857143
81,2018-01-01,5.793548387096774,11.129032258064516,8.461290322580645
81,2018-02-01,0.3464285714285715,7.971428571428571,4.1589285714285715
81,2018-03-01,4.093548387096774,13.90967741935484,9.001612903225807
81,2018-04-01,8.44,20.276666666666664,14.358333333333333
81,2018-05-01,11.009677419354839,20.85483870967742,15.932258064516128
81,2018-06-01,15.366666666666667,26.73,21.048333333333336
81,2018-07-01,17.041935483870965,30.89032258064516,23.966129032258067
81,2018-08-01,17.029032258064515,30.835483870967742,23.932258064516127
81,2018-09-01,13.783333333333333,28.683333333333334,21.233333333333334
81,2018-10-01,10.296774193548387,19.348387096774193,14.82258064516129
81,2018-11-01,5.993333333333334,15.316666666666666,10.655
81,2018-12-01,4.025806451612903,11.390322580645162,7.708064516129032
81,2019-01-01,0.5225806451612903,7.006451612903225,3.764516129032258
81,2019-02-01,1.1107142857142858,15.492857142857144,8.301785714285714
81,2019-03-01,3.074193548387097,16.612903225806452,9.843548387096773
81,2019-04-01,6.233333333333333,17.623333333333335,11.928333333333335
81,2019-05-01,8.541935483870969,20.216129032258067,14.379032258064516
81,2019-06-01,14.446666666666665,27.743333333333332,21.095000000000002
81,2019-07-01,17.89032258064516,31.029032258064515,24.45967741935484
81,2019-08-01,16.10322580645161,30.309677419354838,23.206451612903226
81,2019-09-01,13.566666666666666,26.383333333333333,19.975
81,2019-10-01,10.745161290322581,21.283870967741933,16.01451612903226
81,2019-11-01,5.833333333333333,12.496666666666666,9.165
81,2019-12-01,4.493548387096775,12.7,8.596774193548388
81,2020-01-01,2.6838709677419357,11.812903225806451,7.248387096774193
81,2020-02-01,3.3448275862068964,14.93448275862069,9.139655172413793
81,2020-03-01,5.119354838709677,15.096774193548388,10.108064516129033
81,2020-04-01,9.123333333333333,20.873333333333335,14.998333333333333
81,2020-05-01,12.051612903225807,24.34193548387097,18.19677419354839
81,2020-06-01,13.69,25.209999999999997,19.45
81,2020-07-01,16.706451612903226,30.654838709677417,23.68064516129032
81,2020-08-01,17.306451612903224,31.151612903225807,24.229032258064517
81,2020-09-01,13.129999999999999,26.32,19.725
81,2020-10-01,8.667741935483871,17.38064516129032,13.024193548387096
81,2020-11-01,5.796666666666667,17.133333333333333,11.465
81,2020-12-01,3.883870967741936,9.941935483870967,6.912903225806452
81,2021-01-01,0.6161290322580646,7.725806451612903,4.170967741935484
81,2021-02-01,5.5321428571428575,14.964285714285714,10.248214285714285
81,2021-03-01,3.5612903225806454,15.793548387096775,9.67741935483871
81,2021-04-01,5.183333333333334,18.123333333333335,11.653333333333332
81,2021-05-01,8.696774193548388,20.54516129032258,14.620967741935484
81,2021-06-01,15.05,27.1,21.075
81,2021-07-01,15.880645161290323,27.212903225806453,21.546774193548387
81,2021-08-01,14.883870967741935,27.812903225806455,21.348387096774193
81,2021-09-01,15.103333333333333,26.60666666666667,20.855
81,2021-10-01,7.280645161290322,20.729032258064517,14.004838709677419
81,2021-11-01,4.72,11.136666666666667,7.928333333333333
81,2021-12-01,2.109677419354839,12.661290322580646,7.385483870967741
81,2022-01-01,-1.5451612903225806,7.909677419354838,3.1822580645161294
81,2022-02-01,3.082142857142857,13.535714285714286,8.308928571428572
81,2022-03-01,5.748387096774193,15.803225806451612,10.775806451612903
81,2022-04-01,6.703333333333333,17.85,12.276666666666667
81,2022-05-01,12.474193548387097,26.44193548387097,19.458064516129035
81,2022-06-01,16.883333333333333,30.05666666666667,23.470000000000002
81,2022-07-01,17.45483870967742,33.599999999999994,25.52741935483871
81,2022-08-01,18.55806451612903,33.97096774193548,26.26451612903226
81,2022-09-01,14.143333333333334,27.003333333333334,20.573333333333334
81,2022-10-01,12.916129032258064,25.370967741935484,19.143548387096775
81,2022-11-01,7.02,16.32,11.67
81,2022-12-01,3.5451612903225804,12.761290322580646,8.153225806451612
81,2023-01-01,2.096774193548387,8.341935483870968,5.219354838709678
81,2023-02-01,-0.40714285714285714,12.860714285714286,6.226785714285714
81,2023-03-01,5.319354838709677,16.683870967741935,11.001612903225807
81,2023-04-01,7.093333333333334,18.926666666666666,13.01
81,2023-05-01,11.570967741935483,22.651612903225807,17.111290322580647
81,2023-06-01,16.163333333333334,28.03666666666667,22.1
81,2023-07-01,17.451612903225808,30.138709677419353,23.79516129032258
81,2023-08-01,17.593548387096774,31.293548387096774,24.443548387096776
81,2023-09-01,15.236666666666668,29.696666666666665,22.466666666666665
81,2023-10-01,11.441935483870967,24.812903225806455,18.12741935483871
81,2023-11-01,5.663333333333333,14.393333333333334,10.028333333333334
81,2023-12-01,3.57741935483871,11.35483870967742,7.466129032258064
81,2024-01-01,2.770967741935484,11.064516129032258,6.917741935483871
81,2024-02-01,5.837931034482759,12.903448275862068,9.370689655172415
81,2024-03-01,6.445161290322581,17.125806451612902,11.785483870967743
81,2024-04-01,7.266666666666667,18.970000000000002,13.118333333333334
81,2024-05-01,10.680645161290323,21.238709677419354,15.959677419354838
81,2024-06-01,14.753333333333334,26.293333333333333,20.523333333333333
81,2024-07-01,17.141935483870967,29.864516129032257,23.503225806451614
81,2024-08-01,17.17096774193548,30.48709677419355,23.82903225806452
81,2024-09-01,12.336666666666666,22.80666666666667,17.571666666666665
81,2024-10-01,11.94516129032258,21.72258064516129,16.833870967741937
81,2024-11-01,6.576666666666667,17.36,11.968333333333334
81,2024-12-01,2.3096774193548386,10.303225806451612,6.306451612903226
81,2025-01-01,1.4161290322580646,11.538709677419355,6.477419354838709
81,2025-02-01,2.560714285714286,14.321428571428571,8.441071428571428
82,2018-01-01,6.145161290322581,11.861290322580645,9.003225806451614
82,2018-02-01,0.8214285714285714,8.553571428571429,4.6875
82,2018-03-01,4.729032258064516,14.038709677419355,9.383870967741935
82,2018-04-01,8.743333333333334,20.259999999999998,14.501666666666667
82,2018-05-01,11.361290322580645,21.39032258064516,16.375806451612902
82,2018-06-01,15.436666666666667,26.816666666666666,21.126666666666665
82,2018-07-01,17.387096774193548,30.925806451612903,24.156451612903226
82,2018-08-01,17.154838709677417,30.60967741935484,23.88225806451613
82,2018-09-01,13.583333333333334,28.263333333333332,20.923333333333336
82,2018-10-01,10.077419354838709,19.970967741935485,15.024193548387096
82,2018-11-01,5.163333333333333,15.1,10.131666666666666
82,2018-12-01,5.016129032258065,11.654838709677419,8.33548387096774
82,2019-01-01,1.0838709677419356,7.919354838709677,4.501612903225807
82,2019-02-01,1.2107142857142856,15.37142857142857,8.29107142857143
82,2019-03-01,4.061290322580645,17.116129032258065,10.588709677419354
82,2019-04-01,7.663333333333333,17.903333333333332,12.783333333333333
82,2019-05-01,9.583870967741936,20.75483870967742,15.169354838709678
82,2019-06-01,14.473333333333333,27.266666666666666,20.87
82,2019-07-01,18.48709677419355,31.19677419354839,24.84193548387097
82,2019-08-01,16.748387096774195,30.138709677419353,23.443548387096776
82,2019-09-01,13.823333333333332,26.93,20.376666666666665
82,2019-10-01,11.112903225806452,21.193548387096776,16.153225806451612
82,2019-11-01,5.67,12.846666666666666,9.258333333333333
82,2019-12-01,5.206451612903226,12.52258064516129,8.864516129032259
82,2020-01-01,2.893548387096774,11.774193548387096,7.333870967741936
82,2020-02-01,3.613793103448276,15.117241379310345,9.365517241379312
82,2020-03-01,5.064516129032258,15.52258064516129,10.293548387096775
82,2020-04-01,9.18,21.166666666666668,15.173333333333334
82,2020-05-01,12.241935483870968,24.73225806451613,18.48709677419355
82,2020-06-01,13.983333333333333,24.923333333333336,19.453333333333333
82,2020-07-01,16.76774193548387,29.958064516129035,23.362903225806452
82,2020-08-01,17.10967741935484,30.59032258064516,23.85
82,2020-09-01,13.033333333333333,26.383333333333333,19.708333333333332
82,2020-10-01,9.19032258064516,17.509677419354837,13.350000000000001
82,2020-11-01,5.326666666666667,17.0,11.163333333333332
82,2020-12-01,3.648387096774193,10.048387096774194,6.848387096774194
82,2021-01-01,1.2548387096774194,8.570967741935483,4.912903225806452
82,2021-02-01,5.385714285714286,15.128571428571428,10.257142857142856
82,2021-03-01,3.990322580645161,15.993548387096775,9.991935483870968
82,2021-04-01,4.963333333333334,18.48,11.721666666666666
82,2021-05-01,9.077419354838709,20.60967741935484,14.843548387096773
82,2021-06-01,15.473333333333333,26.953333333333333,21.21333333333333
82,2021-07-01,16.135483870967743,26.793548387096774,21.46451612903226
82,2021-08-01,15.096774193548388,27.53548387096774,21.316129032258065
82,2021-09-01,15.153333333333334,26.346666666666668,20.75
82,2021-10-01,7.496774193548387,20.30322580645161,13.899999999999999
82,2021-11-01,4.996666666666667,11.216666666666667,8.106666666666666
82,2021-12-01,2.27741935483871,11.541935483870969,6.909677419354838
82,2022-01-01,-0.5903225806451613,7.725806451612903,3.5677419354838706
82,2022-02-01,3.65,13.396428571428572,8.523214285714285
82,2022-03-01,6.038709677419355,16.032258064516128,11.035483870967743
82,2022-04-01,7.266666666666667,17.546666666666667,12.406666666666666
82,2022-05-01,12.812903225806451,26.206451612903226,19.509677419354837
82,2022-06-01,16.616666666666667,29.490000000000002,23.053333333333335
82,2022-07-01,17.08709677419355,33.012903225806454,25.049999999999997
82,2022-08-01,18.490322580645163,33.49032258064516,25.990322580645163
82,2022-09-01,13.879999999999999,26.993333333333332,20.436666666666667
82,2022-10-01,12.44516129032258,25.458064516129035,18.951612903225808
82,2022-11-01,6.456666666666666,16.279999999999998,11.368333333333334
82,2022-12-01,3.6193548387096777,12.519354838709678,8.069354838709678
82,2023-01-01,2.641935483870968,8.851612903225806,5.746774193548387
82,2023-02-01,-0.575,13.157142857142857,6.291071428571429
82,2023-03-01,5.993548387096775,16.583870967741937,11.288709677419355
82,2023-04-01,7.5600000000000005,19.063333333333333,13.311666666666667
